Unnamed: 0,NRO_HOGAR,COMPONENTE,H15,ANO4,TRIMESTRE,REGION,AGLOMERADO,PONDERA,CH03,CH04,CH06,CH07,CH08,CH09,CH10,CH11,CH15,CH16,ESTADO,CAT_OCUP,CAT_INAC,PP02E,PP02H,PP07I,PP07H,PP04B1,DECINDR,T_VI,NIVEL_ED,V2_M,REALIZADA,IV1,IV2,IV3,IV4,IV5,IV6,IV7,IV8,IV9,IV10,IV11,IV12_1,IV12_2,IV12_3,II1,II2,II3,II4_1,II4_2,II4_3,II7,II8,II9,V1,V2,V21,V22,V3,V5,V6,V7,V8,V11,V12,V13,V14,IX_TOT,IX_MEN10,IX_MAYEQ10,ITF,DECCFR,REALIZADA_jefx,CH04_jefx,CH06_jefx,ESTADO_jefx,NIVEL_ED_jefx,PP02E_jefx,CAT_OCUP_jefx,PP07I_jefx,PP07H_jefx,PP04B1_jefx,REALIZADA_conyuge,CH04_conyuge,ESTADO_conyuge,JEFE_TRABAJA,CONYUGE_TRABAJA,JEFA_MUJER,HOGAR_MONOP,ratio_ocupados,NBI_SUBSISTENCIA,NBI_COBERTURA_PREVISIONAL,NBI_DIFLABORAL,NBI_HACINAMIENTO,NBI_SANITARIA,NBI_TENENCIA,NBI_TRABAJO_PRECARIO,NBI_VIVIENDA,NBI_ZONA_VULNERABLE,DESERTO
6173,1,4,1,2021,2,40,29,395,3,2,31,5,1,1,1,2.0,1,1,1,3,0,0,0,0.0,1.0,2.0,4,0,5,0,1,1,5,1,2,1,1,1,1,1,1,2,2,1,2,5,4,2,1,1,1,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,1,2,7,1,6,114000,4,1,1,56,3,3,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,0.2857142857142857,0,0,0.0,0,0,0,0,0,0,1
6174,1,5,1,2021,2,40,29,395,3,2,21,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,5,1,2,1,1,1,1,1,1,2,2,1,2,5,4,2,1,1,1,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,1,2,7,1,6,114000,4,1,1,56,3,3,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,0.2857142857142857,0,0,0.0,0,0,0,0,0,0,1
6180,1,2,1,2021,2,43,5,289,2,2,27,1,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,70000,7,1,1,48,1,6,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,1
6184,1,3,1,2021,2,40,23,238,3,2,24,5,4,1,1,1.0,1,1,2,3,0,0,0,,,,0,0,3,0,1,1,3,2,1,1,1,1,1,1,1,1,1,1,2,3,2,2,1,1,1,3,2,1.0,1,2,2,2,2,2,2,2,2,2,1,1,2,3,1,2,16500,1,1,2,45,1,4,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,1,0,0,1,1
6186,1,1,1,2021,2,40,23,219,1,2,21,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,7,0,3,0,1,3,1,1,4,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,3,4,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,1,0,1,46000,9,1,2,21,1,3,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,1,0,0,0,1
6205,1,3,1,2021,2,43,38,67,3,2,21,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,2,0,5,0,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,8,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,38000,3,1,2,43,1,3,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,1,0,0,1,0,0,1
6226,1,2,1,2021,2,40,22,154,2,2,37,1,1,1,1,1.0,1,1,3,0,3,0,2,,,,5,25800,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,1,2,6,1,5,33800,1,1,1,55,1,2,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.1666666666666666,0,0,0.0,0,0,0,0,0,0,1
6288,1,6,1,2021,2,43,5,253,4,2,20,1,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,2,1,4,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,6,0,6,0,12,1,1,50,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.5,0,0,0.0,1,0,0,0,0,0,1
6301,1,3,1,2021,2,40,29,338,3,2,19,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,2,4,2,1,1,1,1,1,2,2,2,2,3,2,2,1,1,2,5,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,1,4,0,4,31500,1,1,1,50,1,2,0,3,2.0,2.0,1.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,1
6306,1,3,1,2021,2,43,4,935,3,2,16,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,4,2,1,1,1,1,2,3,1,2,1,2,2,2,1,1,2,2,2,1.0,2,2,2,2,2,1,2,2,2,2,2,2,2,5,2,3,14000,1,1,2,35,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,1,0,0,0,1,1
6343,1,4,1,2021,2,43,4,659,4,2,33,2,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,7,1,2,1,1,1,1,1,1,2,2,2,2,7,3,1,1,1,1,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,5,1,4,0,12,1,1,71,3,6,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,0.2,0,0,0.0,0,0,0,0,0,0,1
6359,1,3,1,2021,2,43,4,800,3,1,21,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,3,2,1,2,1,1,1,1.0,2,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,0,12,1,1,52,1,4,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,0,1
6390,1,3,1,2021,2,44,31,99,3,2,19,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,125000,7,1,1,54,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,1
6480,1,2,1,2021,2,44,31,169,2,1,39,2,1,1,1,1.0,3,1,1,3,0,0,0,0.0,1.0,2.0,9,0,5,0,1,2,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,140000,6,1,2,43,1,4,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.3333333333333333,0,0,0.0,0,0,1,0,0,0,1
6481,1,1,1,2021,2,40,23,190,1,2,42,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,1.0,1,0,5,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,3,0,3,8900,1,1,2,42,1,5,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.6666666666666666,0,0,0.0,0,0,1,1,0,0,1
6493,1,1,1,2021,2,43,13,644,1,2,22,5,1,1,1,1.0,1,1,3,0,3,0,1,,,,0,0,5,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,1,6,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,3,0,3,120000,8,1,2,22,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,1
6515,1,2,1,2021,2,40,23,210,3,1,24,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,5,1,1,1,1,1,1,1,1,1,2,2,2,5,2,2,1,1,1,1,1,1.0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,38000,4,1,2,54,3,4,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,0,0,0,1
6550,1,2,1,2021,2,40,19,211,3,2,38,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,7,0,5,0,1,1,6,1,2,1,1,1,1,1,1,1,1,2,2,6,4,2,1,1,1,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,6,1,5,145000,6,1,2,70,3,6,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.5,0,0,0.0,0,0,0,0,0,1,1
6629,1,1,1,2021,2,43,5,338,1,2,70,5,1,1,1,2.0,1,1,3,0,1,0,2,,,,3,19000,3,19000,1,2,2,1,9,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,2,1,1,1.0,2,1,2,2,2,2,2,1,2,2,2,2,2,1,0,1,19000,4,1,2,70,3,3,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,0,0,0,1
6649,1,3,1,2021,2,44,31,103,3,2,19,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,5,0,5,120000,6,1,1,55,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.2,0,0,0.0,0,0,0,0,0,0,1
6690,1,3,1,2021,2,40,29,346,3,2,38,1,1,1,1,2.0,1,1,1,3,0,0,0,0.0,1.0,2.0,7,0,5,0,1,1,3,1,4,1,1,1,1,2,1,2,2,2,2,3,3,2,1,1,1,1,2,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,4,0,4,159000,8,1,1,66,3,2,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,1
6692,1,2,1,2021,2,1,33,9412,3,1,24,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,7,0,3,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,2,2,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,2,1,2,6,0,6,113800,4,1,2,45,1,3,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,1,0,0,1
6769,1,3,1,2021,2,40,29,498,3,1,17,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,3,2,2,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,1,3,95000,6,1,1,39,1,5,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,1
6798,1,2,1,2021,2,44,31,210,9,2,22,5,1,1,1,1.0,3,1,3,0,3,0,2,,,,1,8500,5,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,5,2,3,70000,3,1,1,26,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,0,0,0.2,0,0,0.0,0,0,0,0,0,0,1
6799,1,3,1,2021,2,44,31,210,9,2,19,5,1,1,1,1.0,3,1,3,0,2,0,2,,,,2,11500,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,5,2,3,70000,3,1,1,26,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,0,0,0.2,0,0,0.0,0,0,0,0,0,0,1
6869,1,5,1,2021,2,40,29,390,3,2,19,1,4,1,1,1.0,1,1,2,3,0,0,0,,,,2,10000,3,0,1,1,4,1,4,2,1,1,1,1,2,3,2,2,2,4,3,2,1,1,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,8,2,6,110000,3,1,1,52,1,1,0,3,2.0,2.0,2.0,1,2.0,1.0,1,1,0,0,0.625,0,0,0.0,0,1,0,0,0,0,1
6870,1,7,1,2021,2,40,29,390,4,1,20,1,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,2,0,3,0,1,1,4,1,4,2,1,1,1,1,2,3,2,2,2,4,3,2,1,1,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,8,2,6,110000,3,1,1,52,1,1,0,3,2.0,2.0,2.0,1,2.0,1.0,1,1,0,0,0.625,0,0,0.0,0,1,0,1,0,0,1
6900,1,2,1,2021,2,43,5,399,3,1,43,5,4,1,1,1.0,1,1,2,0,0,0,0,,,,0,0,3,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,1,1,1,1.0,2,1,2,2,2,2,2,1,2,2,2,2,2,2,0,2,22000,2,1,2,74,3,4,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,0,0,0,1
6920,1,3,1,2021,2,40,25,128,3,2,32,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,7,0,5,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,2,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,82000,6,1,1,59,1,2,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,1
6931,1,2,1,2021,2,40,29,475,3,2,35,3,2,1,1,1.0,1,1,3,0,3,0,1,,,,4,24000,5,0,1,2,4,1,9,1,1,1,1,1,1,1,1,2,2,4,3,2,1,1,2,1,1,1.0,2,1,2,2,2,1,1,2,2,2,2,2,1,8,3,5,42000,1,1,2,71,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,0,0,1,1
6981,1,2,1,2021,2,41,7,272,3,2,28,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,1.0,1,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,1,1,2,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,4,0,4,0,12,1,2,65,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.75,0,0,0.0,0,0,0,1,0,0,1
6993,1,1,1,2021,2,43,5,276,1,2,33,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,9,0,6,0,1,2,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,1,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,117000,9,1,2,33,1,6,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,1,0,0,0,1
7054,1,3,1,2021,2,43,13,591,3,1,20,5,1,1,1,1.0,3,1,3,0,3,0,2,,,,0,0,5,0,1,2,3,1,9,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,3,0,3,52500,4,1,2,54,1,6,0,2,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,0.6666666666666666,0,0,0.0,0,0,1,0,0,0,1
7077,1,3,1,2021,2,44,31,189,3,2,29,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,1.0,1,3000,5,0,1,2,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,2,1,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,7,3,4,117000,4,1,2,50,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.4285714285714285,0,0,0.0,0,0,0,1,0,0,1
7078,1,1,1,2021,2,44,31,66,1,2,63,2,1,1,1,1.0,3,3,3,0,1,0,2,,,,4,24000,5,15000,1,2,2,1,4,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,3,1,1.0,2,1,2,2,2,2,2,1,1,2,1,1,2,1,0,1,24000,6,1,2,63,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,1,0,0,0,1
7082,1,2,1,2021,2,43,13,650,3,1,24,5,4,1,1,1.0,1,1,2,2,0,0,0,,,,1,0,5,0,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,1.0,1,1,2,2,2,1,2,2,2,2,1,2,2,5,0,5,46500,2,1,2,50,1,4,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.4,0,0,0.0,0,0,0,0,0,0,1
7083,1,3,1,2021,2,43,13,650,3,1,19,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,1.0,1,1,2,2,2,1,2,2,2,2,1,2,2,5,0,5,46500,2,1,2,50,1,4,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.4,0,0,0.0,0,0,0,0,0,0,1
7127,1,2,1,2021,2,40,22,151,3,2,25,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,2,8700,5,0,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,3,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,1,5,1,4,23500,1,1,2,46,1,3,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.4,0,0,0.0,0,0,1,1,0,0,1
7143,1,3,1,2021,2,44,31,105,3,1,22,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,1,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,4,1,3,125000,7,1,1,60,3,4,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,1
7146,1,2,1,2021,2,44,31,220,2,2,28,1,1,1,1,2.0,1,1,1,3,0,0,0,0.0,1.0,2.0,8,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,3,1,2,60000,5,1,1,34,2,4,0,3,0.0,0.0,0.0,1,2.0,1.0,0,1,0,0,0.3333333333333333,0,0,1.0,0,0,0,0,0,0,1
7152,1,3,1,2021,2,44,31,165,3,1,24,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,6,2,4,76500,3,1,2,39,1,4,0,3,0.0,1.0,2.0,1,1.0,2.0,1,0,1,0,0.1666666666666666,0,0,0.0,0,0,0,0,0,0,1
7169,1,1,1,2021,2,43,38,140,1,2,20,1,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,60000,5,1,2,20,3,3,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.3333333333333333,0,0,0.0,0,0,1,0,0,0,1
7170,1,2,1,2021,2,43,38,127,3,2,30,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,12,-9,5,0,1,1,3,1,3,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,1,2,2,4,1,3,0,12,1,2,55,3,3,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.25,0,0,0.0,0,0,0,0,0,0,1
7171,1,4,1,2021,2,43,38,127,3,2,20,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,3,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,1,2,2,4,1,3,0,12,1,2,55,3,3,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.25,0,0,0.0,0,0,0,0,0,0,1
7270,1,3,1,2021,2,43,13,619,3,1,30,5,1,1,1,2.0,1,1,1,3,0,0,0,0.0,1.0,2.0,6,0,5,0,1,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,3,2,1.0,1,1,2,2,2,2,2,1,2,2,2,2,1,3,0,3,68000,5,1,2,66,3,1,0,0,0.0,0.0,0.0,1,1.0,3.0,0,0,1,0,0.3333333333333333,0,0,0.0,0,0,1,0,0,0,1
7271,1,1,1,2021,2,42,26,210,1,2,35,1,2,1,1,1.0,3,1,1,3,0,0,0,0.0,1.0,2.0,9,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,3,1,2,131000,8,1,2,35,1,5,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,1
7272,1,2,1,2021,2,42,26,142,3,2,36,5,1,1,1,1.0,3,1,1,3,0,0,0,0.0,1.0,2.0,6,0,5,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,100000,6,1,1,60,1,3,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,1
7289,1,2,1,2021,2,42,26,158,2,1,40,1,1,1,1,2.0,3,3,1,3,0,0,0,0.0,1.0,2.0,12,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,1,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,0,12,1,2,35,1,6,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,1.0,0,0,0.0,0,0,1,0,0,0,1
7309,1,4,1,2021,2,43,4,863,3,1,33,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,8,0,5,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,7,0,7,200000,7,1,2,55,3,4,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.5714285714285714,0,0,0.0,0,0,0,0,0,0,1
7316,1,4,1,2021,2,43,36,174,3,1,20,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,1,2,2,2,2,5,0,5,180000,8,1,2,49,1,6,0,2,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,0.4,0,0,0.0,0,0,0,0,0,0,1
7444,1,2,1,2021,2,41,7,354,2,2,29,1,1,1,1,2.0,2,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,4,1,1,1,1,1,1,2,2,2,2,4,2,2,1,1,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,85000,7,1,1,30,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
7445,1,4,1,2021,2,43,4,878,3,1,19,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,8,0,5,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,120000,7,1,1,58,3,3,5,0,0.0,0.0,0.0,1,2.0,1.0,0,1,0,0,0.75,0,0,1.0,0,0,0,0,0,0,1
7469,1,1,1,2021,2,43,4,1058,1,1,34,5,2,1,1,2.0,1,1,1,3,0,0,0,2.0,2.0,2.0,9,7000,5,0,1,2,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,1,2,2,2,1,2,1,0,1,77000,10,1,1,34,1,5,0,3,2.0,2.0,2.0,1,0.0,0.0,1,0,0,0,1.0,0,0,0.0,0,0,0,1,0,0,1
7479,1,3,1,2021,2,40,23,281,3,1,23,1,1,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,3,0,3,0,1,1,3,1,4,2,1,1,1,1,1,1,1,1,2,5,3,2,1,2,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,2,1,1,8,1,7,127600,3,1,1,46,1,5,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.625,0,0,0.0,0,0,0,1,0,1,1
7484,1,3,1,2021,2,40,23,255,3,2,26,5,2,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,6,1,4,1,1,1,1,1,1,1,2,2,2,6,3,2,1,2,1,1,1,1.0,2,1,2,2,2,2,2,2,2,2,2,1,2,3,0,3,50000,4,1,1,65,1,3,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,1
7524,1,3,1,2021,2,44,17,180,3,2,27,5,4,1,1,1.0,1,1,2,3,0,0,0,,,,0,0,3,0,1,2,1,1,4,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1.0,2,1,2,2,2,2,1,1,2,2,2,2,2,3,0,3,20000,1,1,1,68,3,1,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,,0,0,0.0,1,0,0,0,0,0,1
7540,1,2,1,2021,2,40,23,171,2,1,27,1,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,6,0,5,0,1,3,1,1,4,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,45000,5,1,2,28,1,5,0,2,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,1.0,0,0,0.0,0,0,1,0,0,0,1
7546,1,3,1,2021,2,40,29,362,3,1,24,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,4,2,1,1,1,1,1,1,2,2,2,3,3,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,6,0,6,66000,2,1,1,55,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
7568,1,2,1,2021,2,40,23,221,2,2,42,2,1,1,1,1.0,1,1,1,2,0,0,0,0.0,0.0,2.0,2,0,5,0,1,1,3,1,2,1,1,1,1,1,1,1,2,1,2,3,1,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,2,0,2,83000,8,1,1,46,1,4,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,1.0,0,0,0.0,0,0,1,0,0,0,1
